valid_time,Dewpoint Temp 2m,Temp 2m,u- component 10m of wind,v- component 10mof wind,Volumetric Soil Water Layer 1,Volumetric Soil Water Layer 2,Volumetric Soil Water Layer 3,Volumetric Soil Water Layer 4,Skin Temp,Surface Pressure,Total Precipitation,Soil Temp Level 1,Soil Temp level 2,Soil Temp level 3,Soil Temp Level 4,Surface Solar Radiation Downwards,Solar Thermal Radiation Downwards,latitude,longitude
08-03-2025 19:00,283.71848,289.0229,-1.2128601,-1.8636017,0.15127563,0.17958069,0.20101929,0.2665558,286.18875,98410.11,-9.73E-09,290.3605,294.84662,293.95703,294.19946,0,1.130946e+06,28.600000000000975,77.19999999999987
08-03-2025 20:00,283.83185,287.98083,-1.6673737,-1.6294098,0.1512909,0.17956543,0.20101929,0.2665558,285.82562,98386.92,0,289.86295,294.60175,293.95978,294.1985,0,1.126224e+06,28.600000000000975,77.19999999999987
08-03-2025 21:00,283.6736,287.24597,-1.6363373,-1.1264801,0.15130615,0.17956543,0.20101929,0.2665558,285.37573,98362.83,0,289.3906,294.35077,293.9626,294.19946,0,1.117992e+06,28.600000000000975,77.19999999999987
08-03-2025 22:00,283.54956,286.91977,-1.4874725,-0.635025,0.15132141,0.17956543,0.20101929,0.2665558,284.74762,98337.5,0,288.86945,294.08987,293.9635,294.1985,0,1.110302e+06,28.600000000000975,77.19999999999987
08-03-2025 23:00,283.42776,286.88013,-1.3919373,-0.07121277,0.15135193,0.17956543,0.20101929,0.2665558,284.16168,98344.26,8.561119e-07,288.37595,293.82303,293.96442,294.1975,0,1.10445e+06,28.600000000000975,77.19999999999987
09-03-2025 00:00,283.34433,286.05707,-1.5844574,0.48283386,0.15138245,0.17955017,0.20101929,0.2665558,283.7396,98359.97,1.7881575e-08,287.9662,293.5561,293.9615,294.1985,0,1.105576e+06,28.600000000000975,77.19999999999987
09-03-2025 01:00,283.24786,285.52972,-1.7849274,1.1396484,0.15141296,0.17955017,0.20101929,0.26654053,283.4333,98408.22,0,287.6247,293.28708,293.9605,294.1975,0,1.1053018e+06,28.600000000000975,77.19999999999987
09-03-2025 02:00,283.8472,286.40234,-1.2919312,1.2675934,0.15142822,0.17955017,0.20101929,0.26654053,284.66296,98506.83,0,288.0296,293.05707,293.95566,294.1985,150779.5,1.1138648e+06,28.600000000000975,77.19999999999987
09-03-2025 03:00,284.8891,291.95,-1.0828552,1.1476746,0.1513977,0.17953491,0.20101929,0.26654053,291.22595,98609.19,0,291.10907,292.9834,293.95084,294.19748,845426.5,1.1203e+06,28.600000000000975,77.19999999999987
09-03-2025 04:00,285.02966,296.1227,-1.4962921,1.3730927,0.15107727,0.17941284,0.20098877,0.26652527,298.60394,98697.43,0,295.18536,293.10126,293.948,294.19843,1.648854e+06,1.15377e+06,28.600000000000975,77.19999999999987
09-03-2025 05:00,284.22736,299.04572,-1.9927673,1.6139832,0.1504364,0.17921448,0.20092773,0.26652527,303.93927,98731.28,0,298.7213,293.37363,293.94714,294.19745,2.343774e+06,1.192124e+06,28.600000000000975,77.19999999999987
09-03-2025 06:00,282.98212,300.997,-2.311493,1.7825775,0.14952087,0.17893982,0.20083618,0.26651,307.77655,98741.92,0,301.6538,293.7614,293.94635,294.19647,2.848884e+06,1.2250195e+06,28.600000000000975,77.19999999999987
09-03-2025 07:00,283.90604,302.09338,-1.7089081,1.9790802,0.14848328,0.17861938,0.20072937,0.26649475,310.30936,98671.22,4.2766322e-07,303.88336,294.2236,293.9475,294.1974,3.106518e+06,1.262781e+06,28.600000000000975,77.19999999999987
09-03-2025 08:00,283.63293,302.9034,-1.4407959,1.8884583,0.14741516,0.17828369,0.20062256,0.2664795,311.85712,98614.2,7.450581e-09,305.47913,294.729,293.95065,294.1964,3.113004e+06,1.278053e+06,28.600000000000975,77.19999999999987
09-03-2025 09:00,283.42828,303.25946,-1.2263794,1.3924713,0.14642334,0.177948,0.20051575,0.26646423,312.20303,98525.305,0,306.26923,295.2387,293.95776,294.19736,2.85306e+06,1.290439e+06,28.600000000000975,77.19999999999987
09-03-2025 10:00,283.28906,303.34753,-1.3835907,1.0270386,0.14562988,0.1776886,0.2004242,0.26644897,311.29507,98523.805,0,306.17743,295.70972,293.96686,294.19635,2.299556e+06,1.305143e+06,28.600000000000975,77.19999999999987
09-03-2025 11:00,283.3385,303.10593,-1.8760223,0.88531494,0.14506531,0.17749023,0.20036316,0.26643372,309.1147,98507.64,0,305.19568,296.10895,293.97797,294.1973,1.630912e+06,1.302581e+06,28.600000000000975,77.19999999999987
09-03-2025 12:00,285.94318,301.79214,-2.109558,0.13859177,0.14476013,0.17738342,0.20031738,0.26643372,305.5852,98544.68,0,303.29266,296.39728,293.99112,294.1963,883040,1.289301e+06,28.600000000000975,77.19999999999987
09-03-2025 13:00,286.19592,299.08215,-3.1443176,0.10166931,0.14466858,0.1773529,0.20031738,0.26641846,300.83243,98572.664,0,300.5835,296.54736,294.00235,294.19525,185912,1.268922e+06,28.600000000000975,77.19999999999987
09-03-2025 14:00,285.51382,297.00034,-3.3595276,0.36776543,0.1446228,0.1773529,0.20031738,0.26641846,297.29938,98635.05,0,298.38416,296.58847,294.01758,294.1962,0,1.248252e+06,28.600000000000975,77.19999999999987
09-03-2025 15:00,285.133,295.83185,-3.3559875,0.42183495,0.14457703,0.17733765,0.20031738,0.26641846,295.20374,98741.64,0,296.89545,296.56146,294.02893,294.1952,0,1.234994e+06,28.600000000000975,77.19999999999987
09-03-2025 16:00,284.94226,294.86288,-3.4386597,0.6636181,0.14453125,0.17732239,0.20031738,0.26641846,293.78345,98789.875,0,295.7912,296.48584,294.04233,294.1961,0,1.227686e+06,28.600000000000975,77.19999999999987
09-03-2025 17:00,284.74506,294.21515,-3.511444,0.6415558,0.14448547,0.17732239,0.20031738,0.26641846,292.83286,98794.234,0,294.97217,296.37912,294.05188,294.19507,0,1.221452e+06,28.600000000000975,77.19999999999987
09-03-2025 18:00,284.62573,293.56842,-3.2808228,0.43842697,0.14445496,0.17730713,0.20031738,0.26641846,292.09833,98808.58,0,294.31934,296.24908,294.06348,294.19485,0,1.217176e+06,28.600000000000975,77.19999999999987
09-03-2025 19:00,284.7675,293.02893,-2.9868927,0.41002655,0.1444397,0.17730713,0.20031738,0.26641846,291.46945,98810.14,0,293.76486,296.10373,294.07318,294.19385,0,1.218572e+06,28.600000000000975,77.19999999999987
09-03-2025 20:00,284.7551,292.4369,-2.9355316,0.58590317,0.14442444,0.17729187,0.20030212,0.26641846,290.85706,98783.586,0,293.25616,295.94302,294.0849,294.19476,0,1.221824e+06,28.600000000000975,77.19999999999987
09-03-2025 21:00,284.7162,291.72235,-2.81958,0.70454407,0.14440918,0.17729187,0.20030212,0.26641846,290.1776,98769.64,0,292.73996,295.7709,294.09082,294.19373,0,1.200252e+06,28.600000000000975,77.19999999999987
09-03-2025 22:00,284.67502,291.1021,-2.7430573,0.7696972,0.14440918,0.17729187,0.20030212,0.26641846,289.59717,98764.02,0,292.27762,295.58536,294.09882,294.19464,0,1.197292e+06,28.600000000000975,77.19999999999987
09-03-2025 23:00,284.61215,290.57318,-2.707901,0.9174032,0.14440918,0.17727661,0.20030212,0.2664032,289.0719,98761.42,0,291.8507,295.39407,294.1069,294.1936,0,1.188768e+06,28.600000000000975,77.19999999999987
10-03-2025 00:00,284.53247,290.19836,-2.6830902,1.1127739,0.14440918,0.17726135,0.20030212,0.2664032,288.65332,98825.19,0,291.48413,295.199,294.11115,294.19452,0,1.183402e+06,28.600000000000975,77.19999999999987
10-03-2025 01:00,284.46838,289.86774,-2.6970825,1.2447233,0.14440918,0.17726135,0.20030212,0.2664032,288.29974,98884.21,0,291.1568,295.00012,294.11548,294.1935,0,1.1774269e+06,28.600000000000975,77.19999999999987
10-03-2025 02:00,284.8001,290.5288,-2.5491943,1.2303925,0.14439392,0.1772461,0.20030212,0.2664032,289.0947,98974.1,0,291.4117,294.8228,294.1199,294.19443,159163.5,1.1833219e+06,28.600000000000975,77.19999999999987
10-03-2025 03:00,285.40442,293.4245,-2.6877747,1.3566437,0.14428711,0.17720032,0.20028687,0.26638794,293.29083,99046.33,0,293.46637,294.75317,294.12244,294.1934,829713.5,1.1852512e+06,28.600000000000975,77.19999999999987
10-03-2025 04:00,285.59528,296.50024,-3.101593,1.7132874,0.14401245,0.1770935,0.20025635,0.26638794,298.8612,99131.91,0,296.5705,294.82642,294.127,294.1943,1.620767e+06,1.2114985e+06,28.600000000000975,77.19999999999987
10-03-2025 05:00,285.72025,299.1015,-3.394287,2.0573883,0.14355469,0.17692566,0.20019531,0.26637268,303.68774,99137.28,0,299.6657,295.0347,294.12973,294.19327,2.3089e+06,1.2436845e+06,28.600000000000975,77.19999999999987
10-03-2025 06:00,285.67792,301.1737,-3.5645447,2.489914,0.14292908,0.17666626,0.20011902,0.26635742,307.44135,99119.734,0,302.38864,295.35083,294.1384,294.1942,2.803528e+06,1.274985e+06,28.600000000000975,77.19999999999987
10-03-2025 07:00,286.27728,302.5328,-3.6180573,2.9188232,0.14219666,0.17640686,0.2000122,0.26635742,309.9706,99063.64,0,304.49707,295.74353,294.1452,294.19318,3.057266e+06,1.31224e+06,28.600000000000975,77.19999999999987
10-03-2025 08:00,285.7299,303.47,-3.368454,2.8907013,0.14146423,0.17611694,0.19992065,0.2663269,311.27747,98968.56,0,305.87732,296.17178,294.15405,294.1941,3.067214e+06,1.328026e+06,28.600000000000975,77.19999999999987
10-03-2025 09:00,285.39172,303.8954,-2.9969025,2.5707703,0.14077759,0.17584229,0.19981384,0.26631165,311.47726,98835.55,0,306.49982,296.60037,294.16693,294.19305,2.76027e+06,1.346051e+06,28.600000000000975,77.19999999999987
10-03-2025 10:00,285.235,303.8994,-2.490448,2.0363464,0.14022827,0.17559814,0.19972229,0.26631165,310.5488,98780.97,0,306.3178,296.9961,294.17993,294.19397,2.191684e+06,1.359394e+06,28.600000000000975,77.19999999999987
10-03-2025 11:00,285.30927,303.55368,-2.139511,1.4670715,0.13981628,0.1754303,0.19967651,0.2662964,308.71765,98745.336,0,305.4578,297.32953,294.19495,294.19293,1.539642e+06,1.35637e+06,28.600000000000975,77.19999999999987
10-03-2025 12:00,287.57068,302.07608,-1.965805,0.3463049,0.13961792,0.175354,0.199646,0.2662964,305.32468,98742.13,0,303.57333,297.55762,294.21207,294.19385,674604,1.372324e+06,28.600000000000975,77.19999999999987
10-03-2025 13:00,287.95428,299.95782,-2.6718445,0.067352295,0.13955688,0.17532349,0.19963074,0.26628113,301.36932,98753.984,8.523463e-07,301.26154,297.6698,294.22925,294.1928,163828,1.338424e+06,28.600000000000975,77.19999999999987
10-03-2025 14:00,287.7563,297.71667,-2.8245544,0.08067703,0.13952637,0.17532349,0.19963074,0.26628113,298.02844,98792.61,0,299.18762,297.6832,294.2446,294.19376,0,1.294087e+06,28.600000000000975,77.19999999999987
10-03-2025 15:00,287.45242,296.40536,-2.8485718,-0.06905174,0.13949585,0.17530823,0.19963074,0.26628113,295.9779,98852.67,0,297.7442,297.6321,294.26202,294.1947,0,1.2846e+06,28.600000000000975,77.19999999999987
10-03-2025 16:00,287.23004,295.4608,-2.8142548,-0.0654459,0.13946533,0.17529297,0.19963074,0.26628113,294.59906,98890.89,0,296.6735,297.53412,294.2776,294.19366,0,1.277532e+06,28.600000000000975,77.19999999999987
10-03-2025 17:00,287.08466,294.50714,-2.7879486,0.053756714,0.13946533,0.17529297,0.19963074,0.26628113,293.39984,98911.984,0,295.74695,297.40277,294.29126,294.19458,0,1.248848e+06,28.600000000000975,77.19999999999987
10-03-2025 18:00,286.92545,293.72723,-2.6594238,0.29449463,0.13945007,0.17529297,0.19963074,0.26628113,292.46143,98865.39,0,294.98364,297.2459,294.307,294.19354,0,1.238766e+06,28.600000000000975,77.19999999999987
10-03-2025 19:00,286.82178,293.1295,-1.9396362,1.0161238,0.13945007,0.17527771,0.19963074,0.26628113,291.69797,98822.66,0,294.34448,297.07123,294.31897,294.1945,2,1.224678e+06,28.600000000000975,77.19999999999987
10-03-2025 20:00,286.81656,292.2705,-1.6626587,0.8972082,0.13946533,0.17527771,0.19963074,0.26628113,290.78156,98800.11,0,293.6679,296.8766,294.33096,294.19348,0,1.219102e+06,28.600000000000975,77.19999999999987
10-03-2025 21:00,286.91034,291.29736,-1.5059814,0.45831394,0.13948059,0.17526245,0.19963074,0.26626587,289.72418,98771.38,0,292.94064,296.66003,294.34302,294.1944,0,1.215038e+06,28.600000000000975,77.19999999999987
10-03-2025 22:00,286.82477,290.69196,-1.529419,-0.25261688,0.13951111,0.17526245,0.19963074,0.26626587,288.92328,98725.3,4.2319306e-07,292.33157,296.42932,294.3532,294.1934,0,1.222588e+06,28.600000000000975,77.19999999999987
10-03-2025 23:00,286.82922,289.86932,-1.5635529,-0.9736481,0.13954163,0.17526245,0.19963074,0.26626587,288.2704,98710,4.3046498e-07,291.7978,296.1864,294.35956,294.19434,0,1.212306e+06,28.600000000000975,77.19999999999987
11-03-2025 00:00,286.96085,289.11615,-1.4702911,-1.0074081,0.13957214,0.17524719,0.19963074,0.26626587,287.6917,98731.81,7.857693e-09,291.3119,295.9391,294.36792,294.19528,0,1.195926e+06,28.600000000000975,77.19999999999987
11-03-2025 01:00,287.00012,288.6233,-1.5515289,-0.654932,0.13960266,0.17524719,0.19963074,0.26626587,287.21985,98744.484,0,290.88397,295.68924,294.37433,294.19427,0,1.189836e+06,28.600000000000975,77.19999999999987
11-03-2025 02:00,287.6438,289.50873,-1.110611,-0.39499187,0.13963318,0.17524719,0.19963074,0.26626587,288.28394,98819.516,0,291.21362,295.4655,294.37885,294.19522,169757,1.1867078e+06,28.600000000000975,77.19999999999987
11-03-2025 03:00,288.25223,294.68567,-0.95640564,-0.16022968,0.13961792,0.17521667,0.19963074,0.26626587,294.9413,98884.45,0,294.36533,295.40228,294.38342,294.1942,854619,1.2077482e+06,28.600000000000975,77.19999999999987
11-03-2025 04:00,288.12158,298.32068,-1.0641632,0.07424545,0.13941956,0.17510986,0.19958496,0.2662506,301.82178,98911.83,0,298.2514,295.51843,294.38995,294.19516,1.623457e+06,1.248569e+06,28.600000000000975,77.19999999999987
11-03-2025 05:00,287.61865,300.83893,-0.7553406,0.23901558,0.13900757,0.17492676,0.19952393,0.26623535,307.11432,98905.39,0,301.75073,295.7788,294.39645,294.1961,2.227565e+06,1.31084e+06,28.600000000000975,77.19999999999987
11-03-2025 06:00,287.25397,302.63562,-0.19917297,0.16226387,0.13842773,0.17466736,0.19943237,0.2662201,311.19757,98858.47,0,304.78558,296.1581,294.403,294.19513,2.672188e+06,1.335341e+06,28.600000000000975,77.19999999999987
11-03-2025 07:00,288.17664,303.82196,-0.23516846,-0.2561617,0.13775635,0.17434692,0.1993103,0.26620483,314.458,98803.516,8.5830686e-07,307.3933,296.62915,294.4135,294.1961,2.956562e+06,1.371161e+06,28.600000000000975,77.19999999999987
11-03-2025 08:00,287.78235,304.62955,0.08856201,-0.6890249,0.13708496,0.17402649,0.19918823,0.26618958,315.75317,98680.2,0,308.8777,297.1373,294.42596,294.1951,2.883906e+06,1.407907e+06,28.600000000000975,77.19999999999987
11-03-2025 09:00,287.53928,305.1679,0.51374817,-1.0679121,0.13645935,0.17373657,0.19906616,0.26617432,315.9326,98588.53,0,309.59576,297.64355,294.44232,294.19608,2.724114e+06,1.404205e+06,28.600000000000975,77.19999999999987
11-03-2025 10:00,287.4402,305.33917,0.71221924,-1.382926,0.13595581,0.17347717,0.19895935,0.2661438,314.80292,98523.56,0,309.39923,298.11072,294.45868,294.19702,2.314302e+06,1.399561e+06,28.600000000000975,77.19999999999987
11-03-2025 11:00,287.60242,305.02493,0.6296692,-1.95685,0.13562012,0.17329407,0.19889832,0.2661438,312.27087,98481.77,0,308.21625,298.4978,294.479,294.19604,1.651928e+06,1.394231e+06,28.600000000000975,77.19999999999987
11-03-2025 12:00,289.6541,303.56717,-0.014205933,-2.0772724,0.13546753,0.17321777,0.1988678,0.26612854,308.18695,98483.17,0,305.9682,298.76367,294.49738,294.19702,814848,1.382045e+06,28.600000000000975,77.19999999999987
11-03-2025 13:00,289.99884,301.17654,-0.43911743,-2.7406445,0.13542175,0.17320251,0.19885254,0.26612854,303.55966,98490.41,0,303.24902,298.89267,294.5177,294.19604,134328,1.41414e+06,28.600000000000975,77.19999999999987
11-03-2025 14:00,289.82217,299.48544,-0.49464417,-2.7466955,0.13539124,0.17318726,0.19885254,0.26612854,300.27673,98535.78,0,301.14072,298.92303,294.53998,294.19702,0,1.383646e+06,28.600000000000975,77.19999999999987
11-03-2025 15:00,289.68256,298.20306,-0.38597107,-2.5524359,0.13536072,0.173172,0.19885254,0.26612854,298.12366,98571.98,0,299.61346,298.8856,294.5595,294.19803,0,1.35068e+06,28.600000000000975,77.19999999999987
11-03-2025 16:00,289.5357,297.02747,-0.12301636,-2.4443512,0.13536072,0.173172,0.19885254,0.26612854,296.4508,98583.69,0,298.3769,298.7951,294.57983,294.19705,0,1.31869e+06,28.600000000000975,77.19999999999987
11-03-2025 17:00,289.1546,296.03226,0.3892212,-2.454546,0.13534546,0.17315674,0.19885254,0.26612854,295.18518,98560.97,0,297.3883,298.6673,294.5982,294.19806,0,1.310098e+06,28.600000000000975,77.19999999999987
11-03-2025 18:00,288.4519,295.0921,0.93663025,-2.5393486,0.13534546,0.17315674,0.19885254,0.26612854,294.02206,98534.53,0,296.4992,298.5061,294.61658,294.19904,0,1.276316e+06,28.600000000000975,77.19999999999987
11-03-2025 19:00,288.4333,294.06647,1.774292,-1.8218384,0.13536072,0.17314148,0.19885254,0.26612854,292.92227,98470.19,0,295.67004,298.32117,294.633,294.1981,0,1.234462e+06,28.600000000000975,77.19999999999987
11-03-2025 20:00,287.79028,293.32825,2.0112305,-1.6656189,0.13537598,0.17314148,0.19885254,0.26611328,292.03403,98425.445,0,294.9669,298.11456,294.6494,294.1991,2,1.228244e+06,28.600000000000975,77.19999999999987
11-03-2025 21:00,287.21777,292.59763,2.1400757,-1.6691132,0.13537598,0.17312622,0.19885254,0.26611328,291.21368,98377.3,0,294.3158,297.89206,294.66382,294.20007,-2,1.20586e+06,28.600000000000975,77.19999999999987
11-03-2025 22:00,286.81143,291.93167,2.1900482,-1.6392689,0.13539124,0.17312622,0.19885254,0.26611328,290.5412,98311.72,0,293.75143,297.65958,294.67627,294.20108,0,1.194348e+06,28.600000000000975,77.19999999999987
11-03-2025 23:00,286.54327,291.383,2.212677,-1.7048187,0.1354065,0.17312622,0.19885254,0.26611328,289.96783,98282.72,0,293.25134,297.4171,294.69064,294.2021,0,1.185512e+06,28.600000000000975,77.19999999999987
12-03-2025 00:00,286.40436,290.9654,2.215271,-1.7802582,0.13542175,0.17311096,0.19885254,0.26609802,289.51483,98297.7,0,292.825,297.17242,294.7011,294.20114,0,1.179604e+06,28.600000000000975,77.19999999999987
12-03-2025 01:00,286.39795,290.5871,2.271469,-1.6875763,0.13543701,0.17311096,0.19885254,0.26609802,289.13757,98329.28,0,292.44952,296.92358,294.7096,294.20215,0,1.1760195e+06,28.600000000000975,77.19999999999987
12-03-2025 02:00,286.77374,291.33176,2.187683,-1.3522949,0.13543701,0.1730957,0.19885254,0.26609802,290.02307,98413.2,0,292.72083,296.70593,294.71997,294.2032,176359.5,1.1804108e+06,28.600000000000975,77.19999999999987
12-03-2025 03:00,287.42377,294.52258,2.3759308,-1.4166565,0.13539124,0.17306519,0.19883728,0.26609802,294.66757,98445.82,0,294.98053,296.5995,294.72647,294.20224,860392.5,1.1994242e+06,28.600000000000975,77.19999999999987
12-03-2025 04:00,287.69708,297.78787,2.6977844,-1.6651764,0.1352539,0.17295837,0.1987915,0.26609802,300.49976,98479.15,0,298.24268,296.64542,294.73486,294.20325,1.647714e+06,1.230953e+06,28.600000000000975,77.19999999999987
12-03-2025 05:00,287.51874,300.51855,2.9004517,-1.9279919,0.13496399,0.17279053,0.19873047,0.26608276,305.60065,98471.14,0,301.51288,296.83197,294.74323,294.20233,2.332028e+06,1.267216e+06,28.600000000000975,77.19999999999987
12-03-2025 06:00,286.7157,302.64587,3.1174927,-2.0908203,0.13458252,0.17259216,0.19863892,0.2660675,309.55942,98441.414,0,304.3827,297.1318,294.75354,294.20334,2.818378e+06,1.3044775e+06,28.600000000000975,77.19999999999987
12-03-2025 07:00,286.8079,303.76782,3.3058472,-1.5735474,0.13412476,0.17233276,0.1985321,0.26605225,312.16437,98358.88,0,306.57495,297.50983,294.7677,294.20438,3.095402e+06,1.326289e+06,28.600000000000975,77.19999999999987
12-03-2025 08:00,286.13126,304.7904,3.6415405,-1.5323639,0.13365173,0.1720581,0.1984253,0.266037,313.72046,98246.42,0,308.1191,297.9328,294.78186,294.20343,3.119264e+06,1.34197e+06,28.600000000000975,77.19999999999987
12-03-2025 09:00,285.74945,305.28345,3.9278564,-1.6378937,0.13323975,0.1717987,0.19831848,0.26600647,313.77777,98144.695,0,308.69965,298.35587,294.79596,294.20447,2.826952e+06,1.358865e+06,28.600000000000975,77.19999999999987
12-03-2025 10:00,285.56964,305.2252,4.0419464,-1.8243713,0.13290405,0.17160034,0.19822693,0.26600647,312.39368,98089.05,0,308.2846,298.736,294.81595,294.2055,2.24937e+06,1.371034e+06,28.600000000000975,77.19999999999987
12-03-2025 11:00,285.68658,304.76178,3.6885986,-2.0910492,0.13267517,0.1714325,0.1981659,0.2659912,310.24213,98053.99,0,307.2423,299.04578,294.83392,294.20654,1.663138e+06,1.357184e+06,28.600000000000975,77.19999999999987
12-03-2025 12:00,287.08408,303.3213,2.370575,-1.7487183,0.13253784,0.1713562,0.19812012,0.26597595,306.93823,98035.33,0,305.38324,299.2578,294.85388,294.20563,876792,1.349332e+06,28.600000000000975,77.19999999999987
